jeweled_scarab_a_large_emerald_a_sceptre_a_torch	106
ground_nestled_among_some_large_branches._the_nearest_branch_above_you_is_above_your_reach._beside_you_on_the_branch_is_a_small_bird's	107
hell	108
matchbook_a_platinum_bar_a_pair_of_candles_a_brass_bell_a_black_book	109
gallery	110
trunk	111
quantity	112
matchbook_a_platinum_bar_a_pair_of_candles_a_brass_bell_a_black	113
dome	114
magic_boat	115
the_rainbow	116
canary_nestled_in_the_egg	117
ramp_which_is_unclimbable._there_is_a_bloody	118
nest_the_bird's_nest_contains:_a_broken	119
walls	120
matchbook_whose_cover_says_"visit_beautiful_fcd#3	121
pot_of_gold	122
large_vampire	123
frobozz	124
ladder	125
west_and_north	126
lantern_a_clove_of_garlic	127
river	128
bell_a_black_book	129
huge_diamond	130
knife_a_brass_lantern_a_clove	131
doorway	132
sceptre_a_torch	133
jeweled_scarab_a_large_emerald_a_sceptre	134
bag	135
screwdriver_a_pile_of	136
jade	137
treasure	138
bloody	139
staircase_to_the_west	140
northeast	141
beach	142
matchbook_a_platinum_bar_a_pair_of_candles_a_brass_bell_a_black_book_a_torch	143
chalice	144
staircase_a_foul_odor_can_be_detected._to_the_south	145
passages	146
probably_the_remains_of_a_luckless_adventurer	147
rug	148
clockwork_canary	149
canary	150
passages_to_the_east_and_south_and_a_forbidding_hole_leading_west._bloodstains	151
glass	152
large_emerald	153
dark	154
sceptre_a_hand_held_air_pump	155
load	156
screwdriver_a_sapphire_encrusted_bracelet_a_clove_of_garlic	157
art_gallery._most_of_the_paintings_have_been_stolen_by_vandals_with_exceptional_taste._the_vandals_left_through_either_the_north	158
staircase_leading_up._the_east	159
sand	160
canary_a_painting_a_torch_providing_light_a_brass_lantern	161
pile_of_leaves_a_broken	162
path_leads_south._there_is_a_grating	163
north_and_east	164
painting	165
canyon_view	166
south	167
branches_stands_at_the_edge_of_the_path._there_is_a_broken_clockwork_canary	168
sceptre_a_brass_bell_a_black_book_a_pair_of_candles_a_torch_providing_light_a_nasty_knife_a_brass_lantern	169
brass_bell_a_black_book	170
trap	171
behind_house	172
large_emerald_a_sceptre_a_torch_providing_light_a_brass_lantern_[obs]_suddenly	173
jeweled_scarab_a_large_emerald_a_torch	174
water	175
plastic_a_torch	176
tunnel	177
chasm	178
window	179
in_the_magic_boat	180
hole	181
beautiful	182
general	183
inv	184
unique	185
south_of_house	186
screwdriver_a_sapphire_encrusted_bracelet_a_clove	187
crystal_skull_a_platinum_bar_a_torch	188
of_plastic	189
full	190
screwdriver_here._there_is_a_clove_of_garlic	191
gold	192
screwdriver_here._there_is_a_folded_pile_of_plastic_here_which_has_a_small_valve	193
lantern_providing_light_a_clove_of_garlic_a_jewel_encrusted_egg	194
screwdriver_here._there_is_a_rusty_knife	195
basket	196
clockwork_canary_a_painting_a_torch	197
screwdriver_a_brass	198
basket._the_basket_contains:_a_torch	199
crystal	200
southeast	201
skeleton	202
railing	203
brass_lantern	204
drafty_room	205
sapphire	206
corner	207
boat	208
chalice_a_jewel_encrusted_egg	209
chamber	210
timber	211
torch_providing_light_a_nasty	212
shovel_a_large	213
air	214
sceptre_a_brass_bell_a_black	215
path	216
passage	217
loud	218
bauble_a_torch	219
part	220
art	221
taken	222
screwdriver_a_torch_providing_light_a_brass_lantern	223
neuter	224
east_and_south	225
town	226
pile	227
surface	228
south_and_a_forbidding_hole_leading_west._bloodstains	229
egg_there_is_a_golden_clockwork	230
north	231
cyclops	232
dryer	233
is_spell	234
known	235
inside	236
huge_diamond_a_torch_providing_light_a_screwdriver_a_sapphire_encrusted_bracelet_a_clove_of_garlic	237
lantern	238
bloodstains	239
front	240
handed	241
encrusted	242
entrance_to_hades	243
kitchen	244
torch_providing_light_a_brass	245
huge	246
screwdriver:_taken._torch:_taken._huge	247
battery	248
clockwork_canary_a_torch	249
narrow	250
lid	251
nest_a_broken	252
lantern_providing_light_a_clove_of_garlic	253
empty	254
beak_is_crumpled._through_a_cracked_crystal_window	255
attic	256
commandment	257
bodypart	258
screwdriver_a_pile_of_plastic	259
torch_providing_light_a_sword_a_nasty	260
mountains	261
pillars	262
gold_coffin	263
white_house	264
clearing	265
edible	266
cliffs	267
other	268
large_emerald_a_sceptre_a_torch_providing_light_a_brass_lantern	269
screwdriver_a_torch	270
screwdriver_a_pile_of_plastic_a_torch	271
rusty	272
screwdriver_a_pile_of_plastic_a_torch_providing_light_a_brass_lantern	273
scarab_a_large_emerald_a_sceptre	274
container	275
ramp	276
cave	277
clockwork_canary_a_torch_providing_light_a_brass_lantern	278
gas_room	279
knife_a_brass_lantern	280
door	281
windows	282
opening	283
matchbook_a_platinum	284
west_of_house	285
staircase._above_you_is_a_large_dome	286
lies_here._beside_the_skeleton_is_a_rusty_knife	287
light	288
legible	289
staircase	290
screwdriver_a_pile	291
screwdriver_a_sapphire_encrusted_bracelet_a_brass_lantern	292
indoors	293
bodies	294
little	295
coal	296
sceptre_a_brass_bell_a_black_book_a_pair_of_candles	297
inventory	298
falls	299
ambiguously_plural	300
wooden	301
pile_of_plastic	302
canyon	303
clove	304
maintenance_room	305
black	306
bolt	307
brass_lantern_providing_light_a_clove	308
knife	309
rug_lying_beside_an_open_trap_door._there_is_a_clove_of_garlic	310
southwest	311
west._the_solid_gold_coffin	312
multitude	313
screwdriver_a_brass_lantern	314
matchbook_a_platinum_bar_a_pair_of_candles	315
jade_figurine_a_screwdriver	316
torch_providing_light_a_screwdriver_a_sapphire_encrusted_bracelet_a_clove_of_garlic_a_brass_lantern	317
jewel	318
altar	319
canary_a_torch	320
west_is_the_bottom_of_a_steep_metal_ramp_which_is_unclimbable._there_is_a_clove_of_garlic	321
house	322
path_that_extends_to_the_east_and_west._there_is_a_somewhat_ruined_egg	323
trophy_case	324
huge_diamond_a_torch_providing_light_a_screwdriver_a_sapphire_encrusted_bracelet_a_clove	325
floor	326
tan	327
mailbox	328
gate_is_open;_through_it_you_can_see_a_desolation	329
buttons	330
candles_providing_light_a_matchbook_a_platinum_bar_a_black_book_a_torch_providing_light_a_brass_lantern	331
brass	332
stairway	333
vowelstart	334
map	335
screwdriver	336
bauble_a_golden_clockwork_canary	337
northwest_and_southwest._a_stairway	338
sceptre_a_hand_held_air_pump_a_torch_providing_light_a_brass_lantern	339
crystal_trident	340
ceilings	341
rainbow	342
screwdriver_a_sapphire	343
sack	344
blow	345
skull	346
switch	347
paintings	348
bottle	349
bauble	350
large	351
grating	352
emerald	353
sounds	354
mainspring	355
bottom	356
leaves	357
room	358
shovel	359
matchbook	360
proper	361
torch_providing_light_a_brass_lantern	362
concealed	363
nest	364
troll	365
torch_providing_light_a_screwdriver_a_sapphire_encrusted_bracelet_a_brass_lantern	366
rocky_ledge	367
nodwarf	368
table	369
skull_a_platinum	370
encrusted_bracelet_a_brass_lantern	371
white	372
stairs	373
matchbook_providing_light_a_platinum_bar_a_black_book_a_torch_providing_light_a_brass_lantern	374
nasty	375
passages_to_the_east	376
ceilings._on_the_south	377
coins_a_platinum_bar_a_crystal_skull	378
painting_a_nasty	379
trap_door	380
wrench	381
screwdriver_a_small_pile	382
bauble_a_golden	383
of_plastic_a_torch	384
red	385
axe	386
bracelet	387
sword_a_nasty	388
screwdriver_a_sapphire_encrusted_bracelet	389
sceptre_a_torch_providing_light_a_brass_lantern	390
label	391
matchbook_providing_light_a_platinum_bar_a_black_book_a_torch	392
broken	393
page	394
with_a_pile_of_mangled	395
of	396
maze	397
clockwork	398
mainspring_seems_sprung._there_is_a_bird's_nest_here._[inv]_you_are_empty	399
encrusted_bracelet_a_clove_of_garlic	400
scarab_a_large_emerald_a_torch	401
treasure_room	402
scarab	403
jeweled	404
torch_providing_light_a_brass_lantern_[obs]_your_load	405
cellar	406
lockable	407
rug_lying_beside_an_open_trap_door._there_is_a_clove_of_garlic_here._there_is_a_nasty_knife	408
encrusted_bracelet	409
east_and_south_and_a_forbidding_hole_leading_west._bloodstains	410
ground	411
hand	412
grating_securely_fastened_into_the_ground._on_the_ground_is_a_pile_of_leaves	413
candles	414
pile_of	415
mud_pile._there_are_"shores"_to_the_north	416
coffin_a_torch_providing_light_a_brass_lantern	417
whose_east	418
matchbook_providing_light_a_platinum_bar_a_black	419
garlic	420
trident_a_torch_providing_light_a_brass_lantern	421
staircase._there_is_a_nasty_knife	422
branches	423
torch	424
pile_of_coal_a_clove_of_garlic	425
torch_providing_light_a_sword_a_nasty_knife_a_brass_lantern	426
book	427
northwest	428
matchbook_a_platinum_bar_a_pair_of_candles_a_brass_bell	429
trees	430
scarab_a_large	431
torch_providing_light_a_sword	432
candles_a_brass_bell_a_black_book_a_torch_providing_light_a_brass_lantern	433
trophy	434
scarab_a_large_emerald_a_pot_of_gold_a_sceptre_a_crystal_trident_a_leather_bag_of_coins_a_platinum_bar_a_crystal_skull	435
northeast_and_the_path	436
temple	437
key	438
scarab_a_large_emerald_a_sceptre_a_torch	439
silver	440
diamond	441
stream	442
grating_securely_fastened_into_the_ground	443
matchbook_a_platinum_bar_a_black_book_a_torch	444
egg	445
seen	446
paths	447
coins	448
buoy	449
and_a_rug	450
torch_providing_light_a_nasty_knife_a_brass_lantern	451
west._bloodstains	452
plastic_a_sceptre_a_hand_held_air_pump_a_torch_providing_light_a_brass_lantern	453
alcoholic	454
passageway	455
matchbook_whose_cover_says_"visit_beautiful_fcd#3"_here._on_the_ground_is_a_red_hot	456
closed	457
encrusted_egg	458
lights	459
