public_square	138
loc]_road	139
a_hideous_statue	140
doorway_leads_to_a_smaller_room_to_the_south._on_the_ink_is_a_hideous_statue	141
vials._on_the_desk_are_a_wrought_iron_key	142
tunnel_has_been_dug_through_the_debris._you_can_see_charles	143
red	144
vials._on_the_black_stone_table_is_a_hideous_statue	145
tunnel	146
shadow	147
staircase_leads_down._you_can_see_two_vials	148
each_neatly_labelled_and_containing_some_green_powder	149
vaults	150
stage	151
here._on_the_shelves_is_a_hideous_statue	152
powder	153
ink_are_a_mysterious_vial_and_a_wrought_iron	154
abyss	155
oak	156
vials._on_the_ink_are_a_mysterious_vial_and_a_wrought_iron_key	157
northeast	158
note	159
vial_a_wrought_iron_key	160
vial_labelled_mukhtar	161
neatly_labelled_and_containing_some_green_powder._you_can_also_see_a_wrought_iron_key	162
loc]_a_shout_of_surprise_stops_you_in_your_tracks._charles	163
city	164
temple._you_can_see_charles_bristow	165
rack	166
ink	167
carrying_nothing._[obs]_study_on_the_dust	168
a_mysterious_vial_and_a_hideous	169
vial._on_the_ink_are_a_wrought_iron_key	170
a_mysterious_vial_and_a_yellow_paper	171
stage_is_set_in_its_southern_part._on_the_stage_there_is_a_huge_statue	172
outsider	173
device_is_standing_in_the_middle_of_the_room._you_can_see_charles_bristow_here._the_round_cloud	174
sky	175
table_made_of_black_stone._a_doorway_leads_to_a_smaller_room_to_the_south._on_the_ink_are_a_mysterious_vial	176
each_neatly_labelled_and_containing_some_green_powder._you_can_also_see_two_vials_and_a_wrought_iron_key	177
staircase_leads_down._you_can_see_a_hideous_statue	178
doorway_leads_to_a_smaller_room_to_the_south._on_the_ink_are_a_hideous_statue	179
opening	180
horriblis	181
paper._on_the_dust_is_a_hideous_statue._you_can_see_charles_bristow	182
bottle	183
where_a_high_wall_built_of_massive_sandstone_blocks_stands._there_is_a_road_to_the_west	184
animate	185
vials._on_the_black_stone_table_is_a_yellow_paper	186
book	187
paper_on_the_shelves._you_can_also_see_a_hideous_statue	188
a_hideous_statue_and_a_yellow_paper	189
is_a_massive_table	190
carrying_nothing._[obs]_the_mysterious_vial	191
staircase_leads_down._you_can_see_three_vials	192
south._on_the_dust_is_a_hideous_statue._you_can_see_charles_bristow	193
crystals	194
key_three_vials	195
stove	196
man	197
vials._on_the_dust_are_a_yellow	198
doorway_leads_to_a_smaller_room_to_the_south._on_the_bookshelves_is_a_yellow_paper._you_can_see_charles_bristow	199
chamber	200
cat	201
bristow_here._[inv]_you_are_carrying	202
statue._you_can_see_charles_bristow	203
each_neatly_labelled_and_containing_some_green_powder._you_can_also_see_a_hideous_statue	204
table_made_of_black_stone._a_doorway_leads_to_a_smaller_room_to_the_south._on_the_dust_are_a_hideous_statue	205
vials._on_the_ink_is_a_hideous_statue._on_the_dust_is_a_yellow_paper	206
doorway_leads_to_a_smaller_room_to_the_south._on_the_dust_is_a_yellow_paper._you_can_see_charles_bristow	207
staircase_to_the_south	208
void	209
loc]_in_your_current_state_of_fear_your_mind_and_body_refuse_to_cooperate._the_shadow_disappears_somewhere._a_slave_under_someone_else's	210
mural	211
table_made_of_black_stone._a_doorway	212
on_which_carvings	213
while_a_massive_oak_door	214
iron	215
skeleton	216
table	217
paper_and_a_hideous_statue._you_can_see_charles_bristow	218
southwest	219
vials._on_the_desk_are_a_mysterious_vial_and_a_wrought_iron_key	220
small	221
vials._on_the_dust_are_a_hideous_statue	222
photograph	223
loc]_stage	224
murals_that_adorn_its_wide_doorway	225
temple_like_structure_catches_your_eye_at_the_south	226
dream	227
staircase_provides_access_to_the_higher_levels	228
vials_and_a_yellow_paper	229
paper_a_hideous_statue	230
staircase_leads_down._you_can_see_charles_bristow	231
caelestae_horriblis	232
table_made_of_black_stone._a_doorway_leads_to_a_smaller_room_to_the_south._on_the_ink_is_a_yellow_paper	233
a_wrought_iron_key	234
railing	235
corridor	236
library	237
vials._on_the_ink_is_a_mysterious_vial._you_can_see_charles_bristow	238
each_neatly_labelled_and_containing_some_green_powder._you_can_also_see_a_yellow_paper	239
vials_and_a_wrought_iron_key	240
table_made_of_black_stone._a_doorway_leads_to_a_smaller_room_to_the_south._on_the_dust_is_a_mysterious_vial	241
vials_a_yellow	242
which_leads_further_up_and_down_the_tower	243
temple_and_the_many_spectators_who_observe_all_that_takes_place_here._dominating_the_stage_is_a_huge_statue	244
vials._on_the_dust_is_a_mysterious_vial._you_can_see_charles	245
entrance_leading_down._a_cat	246
bristow_and_a_wrought_iron	247
vials._on_the_dust_is_a_yellow_paper	248
south._you_can_see_charles_bristow	249
passage	250
fireplace	251
yellow_paper	252
dark	253
vials_and_charles	254
table_made_of_black_stone._a_doorway_leads_to_a_smaller_room_to_the_south._you_can_see_a_yellow_paper	255
of	256
unconscious_human_body_and_a_yellow_paper	257
vial._on_the_ink_are_a_mysterious_vial_and_a_wrought_iron_key	258
each_neatly_labelled_and_containing_some_green_powder._you_can_also_see_a_mysterious_vial_and_charles	259
horriblis_two_vials	260
key._you_can_see_charles_bristow_and_a_mysterious_vial	261
vials_and_a_hideous_statue	262
vials_a_yellow_paper_a_hideous_statue	263
caelestae_horriblis_a_wrought_iron_key	264
paper._you_can_see_charles_bristow	265
vaulted_ceiling	266
a_mysterious_vial_and_a_yellow	267
south._on_the_dust_is_a_yellow_paper._you_can_see_charles_bristow	268
charles	269
young	270
roof	271
leads_out._you_can_also_see_charles_bristow	272
vials_a_wrought_iron_key	273
crowbar	274
bowl_turn_black._the_man	275
crossroads	276
vials._you_can_see_a_hideous_statue	277
door	278
vials	279
hall	280
staircase_leads_down._you_can_see_a_yellow_paper	281
darkness	282
set_in_the_southern_wall	283
west	284
carrying_nothing._[obs]_the_mysterious_vial_on_the_dust	285
paper._on_the_dust_is_a_hideous_statue	286
study	287
device_is_standing_in_the_middle_of_the_room._you_can_see_charles_bristow_here._close_to_the_machine	288
